Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
312,2015-04-02 22:54:55,2015-04-02 23:00:08,31119,14th & Belmont St NW,31602,Park Rd & Holmead Pl NW,W21144,Member
640,2015-04-02 23:31:53,2015-04-02 23:42:33,31103,16th & Harvard St NW,31401,14th St & Spring Rd NW,W00027,Member
504,2015-04-03 00:14:16,2015-04-03 00:22:41,31602,Park Rd & Holmead Pl NW,31207,Georgia Ave and Fairmont St NW,W00337,Member
1466,2015-04-03 00:20:13,2015-04-03 00:44:40,31602,Park Rd & Holmead Pl NW,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W20656,Member
1180,2015-04-03 06:22:56,2015-04-03 06:42:36,31604,3rd & H St NW,31507,1st & Washington Hospital Center NW,W00441,Member
403,2015-04-03 07:05:01,2015-04-03 07:11:44,31268,12th & U St NW,31267,17th St & Massachusetts Ave NW,W21584,Member
1117,2015-04-03 07:50:00,2015-04-03 08:08:38,31400,Georgia & New Hampshire Ave NW,31279,19th & G St NW,W00280,Member
484,2015-04-03 08:00:21,2015-04-03 08:08:25,31218,L'Enfant Plaza / 7th & C St SW,31231,14th & D St NW / Ronald Reagan Building,W21420,Member
678,2015-04-03 08:38:29,2015-04-03 08:49:48,31116,California St & Florida Ave NW,31213,17th & K St NW,W01120,Member
850,2015-04-03 08:43:34,2015-04-03 08:57:45,31500,4th & W St NE,31202,14th & R St NW,W00837,Member
674,2015-04-03 08:43:42,2015-04-03 08:54:56,31214,17th & Corcoran St NW,31206,19th & E Street NW,W00963,Member
337,2015-04-03 08:59:46,2015-04-03 09:05:24,31014,Lynn & 19th St North,31225,C & O Canal & Wisconsin Ave NW,w00765,Member
183,2015-04-03 09:32:11,2015-04-03 09:35:15,31105,14th & Harvard St NW,31119,14th & Belmont St NW,W00726,Member
238,2015-04-03 09:40:11,2015-04-03 09:44:09,31114,18th St & Wyoming Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00718,Member
321,2015-04-03 09:42:38,2015-04-03 09:48:00,31257,22nd & I St NW / Foggy Bottom,31246,M St & Pennsylvania Ave NW,W00321,Member
207,2015-04-03 09:49:23,2015-04-03 09:52:50,31623,Columbus Circle / Union Station,31631,8th & F St NE,W01020,Member
426,2015-04-03 11:44:05,2015-04-03 11:51:11,31269,3rd St & Pennsylvania Ave SE,31606,Potomac & Pennsylvania Ave SE,W20156,Member
434,2015-04-03 12:02:10,2015-04-03 12:09:24,31624,North Capitol St & F St NW,31256,10th & E St NW,W20335,Member
5368,2015-04-03 12:29:28,2015-04-03 13:58:56,31241,Thomas Circle,31203,14th & Rhode Island Ave NW,W21097,Member
451,2015-04-03 14:08:33,2015-04-03 14:16:04,31272,Washington & Independence Ave SW/HHS,31270,8th & D St NW,W21365,Member
790,2015-04-03 15:18:29,2015-04-03 15:31:39,31022,Clarendon Metro / Wilson Blvd & N Highland St,31022,Clarendon Metro / Wilson Blvd & N Highland St,W20548,Member
1814,2015-04-03 15:45:18,2015-04-03 16:15:32,31219,10th St & Constitution Ave NW,31235,19th St & Constitution Ave NW,W20948,Casual
444,2015-04-03 15:49:55,2015-04-03 15:57:20,31623,Columbus Circle / Union Station,31611,13th & H St NE,W20103,Member
261,2015-04-03 15:56:49,2015-04-03 16:01:11,31623,Columbus Circle / Union Station,31631,8th & F St NE,W00266,Member
1177,2015-04-03 16:16:17,2015-04-03 16:35:54,31620,5th & F St NW,31212,21st & M St NW,W21410,Member
819,2015-04-03 16:20:58,2015-04-03 16:34:38,31243,4th & C St SW,31269,3rd St & Pennsylvania Ave SE,W01306,Casual
537,2015-04-03 16:46:53,2015-04-03 16:55:50,31042,Market Square / King St & Royal St,31047,Braddock Rd Metro,W21841,Member
676,2015-04-03 16:53:45,2015-04-03 17:05:01,31624,North Capitol St & F St NW,31626,15th St & Massachusetts Ave SE,W20335,Member
584,2015-04-03 16:54:01,2015-04-03 17:03:45,31265,5th St & Massachusetts Ave NW,31238,14th & G St NW,W00122,Member
492,2015-04-03 17:05:13,2015-04-03 17:13:25,31623,Columbus Circle / Union Station,31619,Lincoln Park / 13th & East Capitol St NE ,W20418,Member
621,2015-04-03 17:07:26,2015-04-03 17:17:48,31509,New Jersey Ave & R St NW,31201,15th & P St NW,W00592,Member
659,2015-04-03 17:11:01,2015-04-03 17:22:01,31263,10th & K St NW,31247,Jefferson Dr & 14th St SW,W21979,Member
807,2015-04-03 17:21:31,2015-04-03 17:34:58,31244,4th & E St SW,31608,8th & Eye St SE / Barracks Row,W21078,Member
377,2015-04-03 17:25:36,2015-04-03 17:31:54,31227,13th St & New York Ave NW,31600,5th & K St NW,W01198,Member
384,2015-04-03 17:40:36,2015-04-03 17:47:01,31612,D St & Maryland Ave NE,31605,3rd & D St SE,W00498,Member
1115,2015-04-03 17:41:43,2015-04-03 18:00:19,31233,17th & K St NW / Farragut Square,31623,Columbus Circle / Union Station,W00120,Member
454,2015-04-03 17:43:06,2015-04-03 17:50:41,31265,5th St & Massachusetts Ave NW,31251,12th & L St NW,W01257,Member
284,2015-04-03 17:51:17,2015-04-03 17:56:02,31228,8th & H St NW,31223,Convention Center / 7th & M St NW,W21293,Member
549,2015-04-03 17:58:45,2015-04-03 18:07:54,31222,New York Ave & 15th St NW,31266,11th & M St NW,W20932,Member
1667,2015-04-03 18:00:17,2015-04-03 18:28:04,31215,Georgetown Harbor / 30th St NW,31018,N Rhodes & 16th St N,W00784,Member
150,2015-04-03 18:02:32,2015-04-03 18:05:02,31305,Connecticut Ave & Newark St NW / Cleveland Park,31307,3000 Connecticut Ave NW / National Zoo,W00063,Member
922,2015-04-03 18:05:21,2015-04-03 18:20:43,31223,Convention Center / 7th & M St NW,31114,18th St & Wyoming Ave NW,W21272,Member
692,2015-04-03 18:05:46,2015-04-03 18:17:19,31275,New Hampshire Ave & 24th St NW,31200,Massachusetts Ave & Dupont Circle NW,W21159,Member
397,2015-04-03 18:08:02,2015-04-03 18:14:39,31071,Long Bridge Park/Long Bridge Dr & 6th St S,31003,15th & Crystal Dr,W00249,Member
703,2015-04-03 18:09:23,2015-04-03 18:21:06,31254,15th & K St NW,31224,19th & L St NW,W20731,Member
1139,2015-04-03 18:10:19,2015-04-03 18:29:19,31201,15th & P St NW,31273,Hains Point/Buckeye & Ohio Dr SW,W20566,Member
1114,2015-04-03 18:39:24,2015-04-03 18:57:59,31252,21st St & Pennsylvania Ave NW,31509,New Jersey Ave & R St NW,W21017,Member
3876,2015-04-03 18:50:53,2015-04-03 19:55:30,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W20650,Casual
793,2015-04-03 18:54:44,2015-04-03 19:07:58,31230,Metro Center / 12th & G St NW,31509,New Jersey Ave & R St NW,W21034,Member
632,2015-04-03 19:10:32,2015-04-03 19:21:04,31221,18th & M St NW,31228,8th & H St NW,W00321,Member
772,2015-04-03 19:23:23,2015-04-03 19:36:15,31110,20th St & Florida Ave NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W21288,Member
394,2015-04-03 19:55:11,2015-04-03 20:01:45,31201,15th & P St NW,31116,California St & Florida Ave NW,W00390,Member
937,2015-04-03 20:03:32,2015-04-03 20:19:10,31234,20th & O St NW / Dupont South,31505,Eckington Pl & Q St NE,W21045,Member
712,2015-04-03 20:15:30,2015-04-03 20:27:22,31107,Lamont & Mt Pleasant NW,31111,10th & U St NW,W21296,Member
554,2015-04-03 20:35:58,2015-04-03 20:45:13,31106,Calvert & Biltmore St NW,31278,18th & R St NW,W00208,Member
674,2015-04-03 20:38:33,2015-04-03 20:49:48,31024,Virginia Square Metro / N Monroe St & 9th St N,31074,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,W20872,Member
158,2015-04-03 20:50:13,2015-04-03 20:52:51,31028,N Veitch & Key Blvd,31030,Lee Hwy & N Adams St,W01220,Member
613,2015-04-03 21:04:37,2015-04-03 21:14:50,31105,14th & Harvard St NW,31266,11th & M St NW,W20824,Member
249,2015-04-03 21:11:00,2015-04-03 21:15:10,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31629,8th & East Capitol St NE,W22118,Member
856,2015-04-03 21:28:25,2015-04-03 21:42:42,31249,Jefferson Memorial,31258,Lincoln Memorial,W21740,Casual
734,2015-04-03 22:09:07,2015-04-03 22:21:21,31119,14th & Belmont St NW,31276,15th & L St NW,W20467,Member
994,2015-04-03 22:24:57,2015-04-03 22:41:31,31617,Bladensburg Rd & Benning Rd NE,31636,New Jersey Ave & N St NW/Dunbar HS,W20620,Member
1458,2015-04-03 23:56:47,2015-04-04 00:21:05,31200,Massachusetts Ave & Dupont Circle NW,31609,Maine Ave & 7th St SW,W21069,Member
261,2015-04-04 02:12:42,2015-04-04 02:17:03,31111,10th & U St NW,31203,14th & Rhode Island Ave NW,W00021,Member
376,2015-04-04 06:53:55,2015-04-04 07:00:12,31204,20th & E St NW,31242,18th St & Pennsylvania Ave NW,W21212,Casual
270,2015-04-04 08:20:06,2015-04-04 08:24:37,31632,15th & F St NE,31614,11th & H St NE,W21251,Member
194,2015-04-04 08:40:48,2015-04-04 08:44:02,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31625,3rd & G St SE,W21036,Member
290,2015-04-04 08:58:15,2015-04-04 09:03:05,31611,13th & H St NE,31615,6th & H St NE,W21377,Member
429,2015-04-04 09:09:20,2015-04-04 09:16:30,31063,S George Mason Dr & Four Mile Run,31060,S Arlington Mill Dr & Campbell Ave,W01042,Member
2675,2015-04-04 09:22:42,2015-04-04 10:07:17,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W21788,Casual
958,2015-04-04 09:30:43,2015-04-04 09:46:42,31500,4th & W St NE,31626,15th St & Massachusetts Ave SE,W20106,Member
929,2015-04-04 09:31:59,2015-04-04 09:47:28,31256,10th & E St NW,31276,15th & L St NW,W21660,Casual
374,2015-04-04 09:48:32,2015-04-04 09:54:47,31045,Commerce St & Fayette St,31042,Market Square / King St & Royal St,W20032,Member
447,2015-04-04 10:37:39,2015-04-04 10:45:06,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31622,13th & D St NE,W01452,Member
522,2015-04-04 10:39:29,2015-04-04 10:48:12,31103,16th & Harvard St NW,31268,12th & U St NW,W22181,Member
424,2015-04-04 10:42:56,2015-04-04 10:50:01,31615,6th & H St NE,31629,8th & East Capitol St NE,W00611,Member
376,2015-04-04 10:45:20,2015-04-04 10:51:36,31506,1st & Rhode Island Ave NW,31245,7th & R St NW / Shaw Library,W21003,Member
594,2015-04-04 10:45:37,2015-04-04 10:55:32,31237,25th St & Pennsylvania Ave NW,31225,C & O Canal & Wisconsin Ave NW,W21616,Casual
1614,2015-04-04 10:48:29,2015-04-04 11:15:23,31266,11th & M St NW,31605,3rd & D St SE,W20031,Member
621,2015-04-04 10:54:41,2015-04-04 11:05:02,31201,15th & P St NW,31117,15th & Euclid St  NW,W21720,Member
1357,2015-04-04 10:56:29,2015-04-04 11:19:07,31235,19th St & Constitution Ave NW,31633,Independence Ave & L'Enfant Plaza SW/DOE,W21750,Casual
437,2015-04-04 11:19:54,2015-04-04 11:27:12,31230,Metro Center / 12th & G St NW,31203,14th & Rhode Island Ave NW,W01422,Member
309,2015-04-04 11:33:10,2015-04-04 11:38:20,31205,21st & I St NW,31277,17th & G St NW,W20507,Casual
834,2015-04-04 11:40:10,2015-04-04 11:54:05,31247,Jefferson Dr & 14th St SW,31610,Eastern Market / 7th & North Carolina Ave SE,W21032,Member
650,2015-04-04 11:42:35,2015-04-04 11:53:25,31234,20th & O St NW / Dupont South,31312,Wisconsin Ave & O St NW,W21434,Member
895,2015-04-04 11:49:41,2015-04-04 12:04:36,31200,Massachusetts Ave & Dupont Circle NW,31265,5th St & Massachusetts Ave NW,W21228,Member
1651,2015-04-04 11:51:30,2015-04-04 12:19:01,31601,19th & East Capitol St SE,31517,Union Market/6th St & Neal Pl NE,W00433,Casual
448,2015-04-04 12:08:27,2015-04-04 12:15:56,31028,N Veitch & Key Blvd,31050,Barton St & 10th St N,W00547,Casual
554,2015-04-04 12:16:32,2015-04-04 12:25:47,31242,18th St & Pennsylvania Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W01404,Casual
670,2015-04-04 12:17:35,2015-04-04 12:28:46,31636,New Jersey Ave & N St NW/Dunbar HS,31230,Metro Center / 12th & G St NW,W21565,Member
1941,2015-04-04 12:23:19,2015-04-04 12:55:40,31239,Rhode Island & Connecticut Ave NW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21320,Casual
2272,2015-04-04 12:28:06,2015-04-04 13:05:58,31247,Jefferson Dr & 14th St SW,31277,17th & G St NW,W01231,Casual
674,2015-04-04 12:29:18,2015-04-04 12:40:32,31602,Park Rd & Holmead Pl NW,31229,New Hampshire Ave & T St NW,W21917,Member
768,2015-04-04 12:47:22,2015-04-04 13:00:11,31249,Jefferson Memorial,31217,USDA / 12th & Independence Ave SW,W20442,Casual
264,2015-04-04 12:52:18,2015-04-04 12:56:43,31627,3rd & M St NE,31638,1st & H St NW,W21641,Member
975,2015-04-04 13:02:01,2015-04-04 13:18:16,31262,11th & F St NW,31237,25th St & Pennsylvania Ave NW,W21350,Member
1539,2015-04-04 13:06:31,2015-04-04 13:32:11,31230,Metro Center / 12th & G St NW,31622,13th & D St NE,W01353,Member
9291,2015-04-04 13:11:18,2015-04-04 15:46:10,31201,15th & P St NW,31239,Rhode Island & Connecticut Ave NW,W00406,Casual
648,2015-04-04 13:26:14,2015-04-04 13:37:03,31610,Eastern Market / 7th & North Carolina Ave SE,31269,3rd St & Pennsylvania Ave SE,W01452,Casual
2184,2015-04-04 13:30:08,2015-04-04 14:06:32,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31260,23rd & E St NW ,W00060,Casual
819,2015-04-04 13:32:04,2015-04-04 13:45:43,31607,14th & D St SE,31610,Eastern Market / 7th & North Carolina Ave SE,W20482,Member
715,2015-04-04 13:36:44,2015-04-04 13:48:40,31034,N Randolph St & Fairfax Dr,31034,N Randolph St & Fairfax Dr,W21522,Casual
484,2015-04-04 13:42:51,2015-04-04 13:50:56,31231,14th & D St NW / Ronald Reagan Building,31276,15th & L St NW,W00392,Member
6607,2015-04-04 13:43:03,2015-04-04 15:33:10,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31633,Independence Ave & L'Enfant Plaza SW/DOE,W21189,Casual
1796,2015-04-04 13:46:43,2015-04-04 14:16:39,31243,4th & C St SW,31249,Jefferson Memorial,W21225,Casual
2166,2015-04-04 13:52:50,2015-04-04 14:28:56,31202,14th & R St NW,31209,1st & N St  SE,W20426,Member
1021,2015-04-04 13:59:36,2015-04-04 14:16:37,31220,US Dept of State / Virginia Ave & 21st St NW,31215,Georgetown Harbor / 30th St NW,W21818,Casual
1171,2015-04-04 14:08:06,2015-04-04 14:27:37,31634,3rd & Tingey St SE,31610,Eastern Market / 7th & North Carolina Ave SE,W20954,Member
4903,2015-04-04 14:11:53,2015-04-04 15:33:36,31306,39th & Calvert St NW / Stoddert,31247,Jefferson Dr & 14th St SW,W01339,Member
1546,2015-04-04 14:20:30,2015-04-04 14:46:16,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31272,Washington & Independence Ave SW/HHS,W21541,Casual
1257,2015-04-04 14:26:41,2015-04-04 14:47:38,31235,19th St & Constitution Ave NW,31258,Lincoln Memorial,W20824,Casual
164,2015-04-04 14:28:24,2015-04-04 14:31:09,31618,4th & East Capitol St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W20405,Member
680,2015-04-04 14:31:15,2015-04-04 14:42:36,31209,1st & N St  SE,31272,Washington & Independence Ave SW/HHS,W20783,Member
2012,2015-04-04 14:34:48,2015-04-04 15:08:21,31213,17th & K St NW,31247,Jefferson Dr & 14th St SW,W21671,Casual
167,2015-04-04 14:48:22,2015-04-04 14:51:09,31102,11th & Kenyon St NW,31602,Park Rd & Holmead Pl NW,W20119,Member
8136,2015-04-04 14:49:25,2015-04-04 17:05:02,31105,14th & Harvard St NW,31232,7th & F St NW / National Portrait Gallery,W20122,Casual
363,2015-04-04 14:52:07,2015-04-04 14:58:11,31025,Central Library / N Quincy St & 10th St N,31021,Clarendon Blvd & N Fillmore St,W01068,Member
1509,2015-04-04 14:58:04,2015-04-04 15:23:14,31245,7th & R St NW / Shaw Library,31108,4th & M St SW,W21573,Casual
1514,2015-04-04 15:00:14,2015-04-04 15:25:29,31270,8th & D St NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W01381,Casual
2458,2015-04-04 15:03:41,2015-04-04 15:44:40,31272,Washington & Independence Ave SW/HHS,31230,Metro Center / 12th & G St NW,W20952,Casual
1015,2015-04-04 15:09:40,2015-04-04 15:26:36,31116,California St & Florida Ave NW,31235,19th St & Constitution Ave NW,W00603,Member
1857,2015-04-04 15:11:10,2015-04-04 15:42:08,31249,Jefferson Memorial,31077,Iwo Jima Memorial/N Meade & 14th St N,W20092,Casual
2014,2015-04-04 15:16:38,2015-04-04 15:50:13,31277,17th & G St NW,31258,Lincoln Memorial,W00700,Casual
1515,2015-04-04 15:17:46,2015-04-04 15:43:01,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31609,Maine Ave & 7th St SW,W01437,Member
674,2015-04-04 15:24:40,2015-04-04 15:35:54,31623,Columbus Circle / Union Station,31618,4th & East Capitol St NE,W21736,Member
532,2015-04-04 15:27:39,2015-04-04 15:36:31,31052,Potomac Ave & 35th St S,31007,Crystal City Metro / 18th & Bell St,W20736,Casual
3520,2015-04-04 15:33:26,2015-04-04 16:32:07,31247,Jefferson Dr & 14th St SW,31612,D St & Maryland Ave NE,W00404,Casual
3439,2015-04-04 15:40:44,2015-04-04 16:38:04,31258,Lincoln Memorial,31249,Jefferson Memorial,W00198,Casual
3750,2015-04-04 15:44:58,2015-04-04 16:47:28,31077,Iwo Jima Memorial/N Meade & 14th St N,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21696,Casual
5015,2015-04-04 15:50:12,2015-04-04 17:13:47,31215,Georgetown Harbor / 30th St NW,31215,Georgetown Harbor / 30th St NW,W21403,Casual
268,2015-04-04 15:55:27,2015-04-04 15:59:56,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31606,Potomac & Pennsylvania Ave SE,W00876,Member
7248,2015-04-04 15:58:06,2015-04-04 17:58:55,31260,23rd & E St NW ,31260,23rd & E St NW ,W20382,Casual
3573,2015-04-04 16:12:50,2015-04-04 17:12:24,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31014,Lynn & 19th St North,W00531,Casual
173,2015-04-04 16:25:44,2015-04-04 16:28:38,31224,19th & L St NW,31234,20th & O St NW / Dupont South,W01421,Member
1522,2015-04-04 16:27:21,2015-04-04 16:52:44,31089,Court House Metro / 15th & N Uhle St ,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21564,Member
581,2015-04-04 16:28:31,2015-04-04 16:38:13,31247,Jefferson Dr & 14th St SW,31238,14th & G St NW,W20993,Casual
197,2015-04-04 16:35:02,2015-04-04 16:38:19,31623,Columbus Circle / Union Station,31615,6th & H St NE,W01228,Member
554,2015-04-04 16:43:32,2015-04-04 16:52:46,31104,Adams Mill & Columbia Rd NW,31201,15th & P St NW,W22180,Member
1818,2015-04-04 16:50:38,2015-04-04 17:20:57,31219,10th St & Constitution Ave NW,31260,23rd & E St NW ,W20583,Casual
4336,2015-04-04 16:55:40,2015-04-04 18:07:56,31271,Constitution Ave & 2nd St NW/DOL,31271,Constitution Ave & 2nd St NW/DOL,W21214,Casual
678,2015-04-04 16:58:10,2015-04-04 17:09:28,31305,Connecticut Ave & Newark St NW / Cleveland Park,31200,Massachusetts Ave & Dupont Circle NW,W21502,Member
1463,2015-04-04 17:11:17,2015-04-04 17:35:40,31408,Takoma Metro,31502,John McCormack Dr & Michigan Ave NE,W01264,Member
341,2015-04-04 17:17:26,2015-04-04 17:23:07,31276,15th & L St NW,31214,17th & Corcoran St NW,W20435,Member
658,2015-04-04 17:21:21,2015-04-04 17:32:20,31401,14th St & Spring Rd NW,31104,Adams Mill & Columbia Rd NW,W20517,Member
1718,2015-04-04 17:31:33,2015-04-04 18:00:12,31258,Lincoln Memorial,31243,4th & C St SW,W21225,Casual
1265,2015-04-04 17:36:54,2015-04-04 17:57:59,31249,Jefferson Memorial,31247,Jefferson Dr & 14th St SW,W00795,Casual
1272,2015-04-04 17:37:51,2015-04-04 17:59:03,31243,4th & C St SW,31271,Constitution Ave & 2nd St NW/DOL,W20972,Casual
195,2015-04-04 17:41:12,2015-04-04 17:44:27,31102,11th & Kenyon St NW,31602,Park Rd & Holmead Pl NW,W21322,Member
1692,2015-04-04 17:45:46,2015-04-04 18:13:59,31235,19th St & Constitution Ave NW,31202,14th & R St NW,W20771,Member
966,2015-04-04 17:48:59,2015-04-04 18:05:06,31606,Potomac & Pennsylvania Ave SE,31108,4th & M St SW,W01469,Casual
509,2015-04-04 17:49:35,2015-04-04 17:58:05,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31258,Lincoln Memorial,W20139,Casual
220,2015-04-04 17:51:11,2015-04-04 17:54:51,31612,D St & Maryland Ave NE,31623,Columbus Circle / Union Station,W01278,Member
209,2015-04-04 18:01:17,2015-04-04 18:04:46,31108,4th & M St SW,31108,4th & M St SW,W21983,Member
1463,2015-04-04 18:10:19,2015-04-04 18:34:42,31222,New York Ave & 15th St NW,31258,Lincoln Memorial,W00521,Casual
467,2015-04-04 18:36:57,2015-04-04 18:44:44,31201,15th & P St NW,31278,18th & R St NW,W20246,Member
457,2015-04-04 18:38:35,2015-04-04 18:46:12,31245,7th & R St NW / Shaw Library,31268,12th & U St NW,W20817,Member
150,2015-04-04 18:50:25,2015-04-04 18:52:55,31249,Jefferson Memorial,31249,Jefferson Memorial,W00989,Casual
1109,2015-04-04 19:01:00,2015-04-04 19:19:30,31619,Lincoln Park / 13th & East Capitol St NE ,31623,Columbus Circle / Union Station,W20570,Casual
345,2015-04-04 19:19:11,2015-04-04 19:24:57,31624,North Capitol St & F St NW,31232,7th & F St NW / National Portrait Gallery,W00194,Member
1282,2015-04-04 19:59:37,2015-04-04 20:20:59,31256,10th & E St NW,31617,Bladensburg Rd & Benning Rd NE,W20435,Member
225,2015-04-04 21:01:39,2015-04-04 21:05:25,31609,Maine Ave & 7th St SW,31609,Maine Ave & 7th St SW,W01075,Member
3409,2015-04-04 21:04:53,2015-04-04 22:01:42,31108,4th & M St SW,31219,10th St & Constitution Ave NW,W20995,Casual
353,2015-04-04 21:08:30,2015-04-04 21:14:24,31119,14th & Belmont St NW,31241,Thomas Circle,W22187,Member
1048,2015-04-04 21:09:34,2015-04-04 21:27:02,31100,19th St & Pennsylvania Ave NW,31623,Columbus Circle / Union Station,W00915,Member
963,2015-04-04 21:29:02,2015-04-04 21:45:06,31278,18th & R St NW,31263,10th & K St NW,W01393,Casual
490,2015-04-04 21:33:23,2015-04-04 21:41:33,31247,Jefferson Dr & 14th St SW,31243,4th & C St SW,W00766,Casual
1110,2015-04-04 22:31:41,2015-04-04 22:50:11,31232,7th & F St NW / National Portrait Gallery,31622,13th & D St NE,W21256,Member
